X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,Y1
8615.234375,7203.01783264746,0.03843261568,0.111845064556435,7.79113448534936,9.67410104688211,134.756767759007,498.700976818778,194.254951919125,89170.0356718192,0.289177939646202,0.525346968590212,6.1570493753718,205.219037317469,176.871887732005,616.23353506586,0.463096811261132,12.3571620532115,7.87079527734462,1.65344177742511,17.628823419028,1.45463867969877,1.37893743649296,6.00454488069688,222.52949303858,7.82570336241545,30.6400226223018,372.032491920692,12.688494234492,19.6690422116062,6.80700601401203,5.09067070683527,2.70409718152272,1.9543605403447,84.2324219629746,7.77259769308364,5.96593776623798,4.29228800481764,35.1633260425257,1.84408433292125,3.77772229331169,9836.81816794359,7.77201831090157,3705.57598861714,6633.76021026051,12.6522310042676,4.2295770535253,1204.55870819844,4.34912379436822,1.57043534638928,2.0706220412975,6.59494756744455,496.033126151409,88.528753511849,406.629320655877,150.8800185054,34.1760893298876,333.666480576245,642.622737165869,117513.709299528,556.773589381813,4.61852601661056,3.55069868115312,3.25165165786127,0.015524972185079,288.978495158674,194.700669033689,0.321992797330257,1.74096288483419,15.0519618065533,4.72964232118065e-05,24.0185907930572,0.0964939230375161,186.730645659783,18.0671563133089,0.0883688211113308,0.967108
5115.234375,11869.6844993141,0.05843241568,0.253273635985006,8.33658903080391,11.2048702776513,152.109708935477,5.14433590902464,215.124517136517,92583.8287752675,0.32111342351717,0.551022644265888,6.38875669244497,209.870200108167,187.403802625622,634.724101103596,0.49665613329503,12.6014243482935,8.00512363555358,1.79287839714342,17.8959467066992,1.57868931261016,1.40291334010742,6.55510667844969,227.581039430333,8.31085187726693,40.0574983504572,376.611931173028,12.8628061610976,20.1026705301903,6.88495876991754,5.16624322591924,2.77635995524535,2.02558356192744,84.89014008378,7.83816060699092,6.02899509107875,4.35302420113666,35.7321883179748,1.90073173176518,4.33079491901002,9891.51430054028,7.82385077163455,3730.96458965341,6684.01401736711,12.7502209540163,4.27649648480492,1226.75601761548,4.43282423489685,1.61366678743731,2.15560058207003,6.9924371071935,498.024827396223,88.8873192489008,408.497024936032,151.602451965476,34.3601041997761,335.474598657426,645.871834638794,118189.865883158,560.236486908315,4.65258745005766,3.58294623815637,3.28348445528892,0.0156831191499352,292.069977808516,197.661394109218,0.327779147478625,1.79802340356618,15.6192970501063,5.01151200956592e-05,25.3556381468176,0.0967636778059084,187.261476758979,18.1193990573722,0.0886273067510175,0.933609
12115.234375,4091.90672153635,0.07843221568,0.394702207413578,8.88204357625845,12.7356395084206,169.462650111948,31.196967487972,235.994082353908,95997.6218787158,0.353048907388137,0.576698319941563,6.62046400951814,214.521362898864,197.935717519239,653.214667141331,0.530215455328928,12.8456866433754,8.13945199376253,1.93231501686173,18.1630699943704,1.70273994552155,1.42688924372188,7.1056684762025,232.632585822085,8.79600039211842,49.4749740786125,381.191370425365,13.0371180877031,20.5362988487744,6.96291152582305,5.2418157450032,2.84862272896798,2.09680658351017,85.5478582045854,7.90372352089821,6.09205241591951,4.41376039745568,36.3010505934239,1.95737913060911,4.88386754470834,9946.21043313696,7.87568323236753,3756.35319068968,6734.2678244737,12.8482109037651,4.32341591608454,1248.95332703252,4.51652467542549,1.65689822848535,2.24057912284256,7.38992664694246,20.0247929615537,89.2458849859526,410.364729216188,152.324885425552,34.5441190696646,337.282716738606,649.120932111718,118866.022466787,563.699384434816,4.68664888350476,3.61519379515963,3.31531725271658,0.0158412661147914,295.161460458359,200.622119184746,0.333565497626993,1.85508392229817,16.1866322936593,5.29338169795119e-05,26.6926855005781,0.0970334325743008,187.792307858175,18.1716418014355,0.0888857923907041,0.927872
3365.234375,8758.57338820302,0.09843201568,0.536130778842149,9.427498121713,14.2664087391898,186.815591288418,57.2495990669194,256.863647571299,99411.4149821641,0.384984391259105,0.602373995617239,6.85217132659132,219.172525689562,208.467632412856,671.705233179067,0.563774777362827,13.0899489384574,8.27378035197149,2.07175163658004,18.4301932820417,1.82679057843294,1.45086514733633,7.65623027395531,237.684132213838,9.28114890696991,58.8924498067678,385.770809677701,13.2114300143086,20.9699271673584,7.04086428172856,5.31738826408717,2.92088550269061,2.1680296050929,86.2055763253908,7.96928643480549,6.15510974076027,4.4744965937747,36.869912868873,2.01402652945304,5.43694017040667,101.208754311529,7.92751569310052,3781.74179172595,6784.5216315803,12.9462008535138,4.37033534736416,1271.15063644956,4.60022511595412,1.70012966953338,2.3255576636151,7.78741618669141,22.016494206367,89.6044507230044,412.232433496344,153.047318885628,34.7281339395531,339.090834819787,652.370029584642,119542.179050417,567.162281961318,4.72071031695186,3.64744135216289,3.34715005014423,0.0159994130796476,298.252943108201,203.582844260275,0.339351847775361,1.91214444103016,16.7539675372123,5.57525138633646e-05,28.0297328543385,0.0973031873426932,188.323138957371,18.2238845454988,0.0891442780303908,0.719818
10365.234375,13425.2400548697,0.00323296768,0.677559350270721,9.97295266716754,15.797177969959,204.168532464889,83.3022306458667,277.733212788691,3942.92508917955,0.416919875130073,0.628049671292915,7.08387864366449,223.82368848026,218.999547306474,690.195799216803,0.597334099396725,13.3342112335394,8.40810871018044,2.21118825629835,18.6973165697129,1.95084121134434,1.47484105095079,8.20679207170812,242.73567860559,9.76629742182139,68.3099255349232,390.350248930038,13.3857419409141,21.4035554859425,7.11881703763407,5.39296078317114,2.99314827641323,2.23925262667564,86.8632944461961,8.03484934871278,6.21816706560104,4.53523279009372,37.4387751443221,2.07067392829697,5.99001279610499,155.904886908214,7.9793481538335,3807.13039276222,6834.7754386869,13.0441908032625,4.41725477864379,1293.3479458666,4.68392555648276,1.74336111058142,2.41053620438763,8.18490572644036,24.0081954511802,89.9630164600562,414.100137776499,153.769752345704,34.9121488094416,340.898952900968,655.619127057566,120218.335634047,570.62517948782,4.75477175039896,3.67968890916615,3.37898284757188,0.0161575600445039,301.344425758043,206.543569335804,0.345138197923729,1.96920495976214,17.3213027807654,5.85712107472173e-05,29.3667802080989,0.0975729421110855,188.853970056566,18.2761272895622,0.0894027636700775,0.956094
6865.234375,5647.46227709191,0.02323276768,0.818987921699292,4.02704733283246,17.3279472007283,221.52147364136,109.354862224814,298.602778006082,7356.71819262782,0.448855359001041,0.65372534696859,7.31558596073766,228.474851270957,229.531462200091,708.686365254539,0.630893421430623,13.5784735286213,8.5424370683894,2.35062487601666,18.9644398573841,2.07489184425573,1.49881695456525,8.75735386946092,247.787224997343,10.2514459366729,77.7274012630785,394.929688182374,13.5600538675196,21.8371838045266,7.19676979353959,5.46853330225511,3.06541105013586,2.31047564825837,87.5210125670015,8.10041226262006,6.2812243904418,4.59596898641274,38.0076374197712,2.1273213271409,6.54308542180331,210.601019504899,8.03118061456649,3832.51899379849,6885.0292457935,13.1421807530113,4.46417420992341,1315.54525528364,4.76762599701139,1.78659255162945,2.49551474516016,8.58239526618932,25.9998966959935,90.321582197108,415.967842056655,154.49218580578,35.09616367933,342.707070982149,658.86822453049,120894.492217677,574.088077014322,4.78883318384606,3.7119364661694,3.41081564499953,0.0163157070093601,304.435908407885,209.504294411333,0.350924548072097,2.02626547849413,17.8886380243184,6.138990763107e-05,30.7038275618594,0.0978426968794779,189.384801155762,18.3283700336255,0.0896612493097642,0.991952
13865.234375,10314.1289437586,0.04323256768,0.960416493127863,4.572501878287,18.8587164314975,238.87441481783,135.407493803761,319.472343223473,10770.5112960761,0.480790842872008,0.679401022644266,7.54729327781083,233.126014061655,240.063377093708,727.176931292275,0.664452743464522,13.8227358237033,8.67676542659835,2.49006149573497,19.2315631450554,2.19894247716712,1.52279285817971,9.30791566721373,252.838771389096,10.7365944515244,87.1448769912338,399.50912743471,13.7343657941251,22.2708121231107,7.2747225494451,5.54410582133908,3.13767382385849,2.38169866984111,88.1787306878068,8.16597517652735,6.34428171528257,4.65670518273175,38.5764996952203,2.18396872598483,7.09615804750164,265.297152101584,8.08301307529947,3857.90759483476,6935.2830529001,13.24017070276,4.51109364120303,1337.74256470068,4.85132643754003,1.82982399267749,2.58049328593269,8.97988480593827,27.9915979408068,90.6801479341598,417.835546336811,155.214619265856,35.2801785492185,344.51518906333,662.117322003415,121570.648801307,577.550974540823,4.82289461729315,3.74418402317266,3.44264844242719,0.0164738539742163,307.527391057728,212.465019486861,0.356710898220465,2.08332599722612,18.4559732678714,6.42086045149227e-05,32.0408749156198,0.0981124516478703,189.915632254958,18.3806127776888,0.0899197349494509,0.995691
2490.234375,14980.7956104252,0.06323236768,0.132049146189088,5.11795642374155,0.607237141556668,256.227355994301,161.460125382709,340.341908440865,14184.3043995244,0.512726326742976,0.705076698319942,7.779000594884,237.777176852353,250.595291987325,745.667497330011,0.69801206549842,14.0669981187853,8.81109378480731,2.62949811545328,19.4986864327266,2.32299311007851,1.54676876179416,9.85847746496654,257.890317780848,11.2217429663758,96.5623527193892,404.088566687047,13.9086777207306,22.7044404416947,7.35267530535061,5.61967834042305,3.20993659758112,2.45292169142384,88.8364488086122,8.23153809043463,6.40733904012333,4.71744137905077,39.1453619706694,2.24061612482876,7.64923067319996,319.993284698269,8.13484553603245,3883.29619587103,6985.5368600067,13.3381606525088,4.55801307248265,1359.93987411772,4.93502687806866,1.87305543372552,2.66547182670523,9.37737434568723,29.9832991856201,91.0387136712116,419.703250616966,155.937052725932,35.464193419107,346.323307144511,665.366419476339,122246.805384937,581.013872067325,4.85695605074025,3.77643158017592,3.47448123985484,0.0166320009390726,310.61887370757,215.42574456239,0.362497248368833,2.14038651595811,19.0233085114244,6.70273013987754e-05,33.3779222693803,0.0983822064162626,190.446463354153,18.4328555217521,0.0901782205891376,0.780605
9490.234375,1006.40146319159,0.08323216768,0.273477717617659,5.66341096919609,2.1380063723259,273.580297170771,187.512756961656,361.211473658256,17598.0975029727,0.544661810613944,0.730752373995617,8.01070791195717,242.42833964305,261.127206880942,764.158063367747,0.731571387532318,14.3112604138672,8.94542214301626,2.76893473517159,19.7658097203978,2.44704374298991,1.57074466540862,10.4090392627194,262.941864172601,11.7068914812273,105.979828447545,408.668005939383,14.0829896473361,23.1380687602788,7.43062806125612,5.69525085950702,3.28219937130375,2.52414471300657,89.4941669294176,8.29710100434191,6.4703963649641,4.77817757536979,39.7142242461185,2.29726352367269,8.20230329889829,374.689417294954,8.18667799676544,3908.6847969073,7035.7906671133,13.4361506022575,4.60493250376227,1382.13718353476,5.0187273185973,1.91628687477356,2.75045036747776,9.77486388543618,31.9750004304334,91.3972794082634,421.570954897122,156.659486186008,35.6482082889954,348.131425225691,668.615516949263,122922.961968567,584.476769593827,4.89101748418735,3.80867913717917,3.50631403728249,0.0167901479039288,313.710356357412,218.386469637919,0.368283598517201,2.1974470346901,19.5906437549774,6.98459982826281e-05,34.7149696231407,0.098651961184655,190.977294453349,18.4850982658155,0.0904367062288242,0.937559
5990.234375,5673.06812985825,0.00723292768,0.414906289046231,6.20886551465064,3.66877560309513,290.933238347242,213.565388540604,382.081038875647,21011.8906064209,0.576597294484912,0.756428049671293,8.24241522903034,247.079502433748,271.659121774559,782.648629405482,0.765130709566217,14.5555227089492,9.07975050122522,2.9083713548899,0.53659223118784,2.5710943759013,1.59472056902308,10.9596010604722,267.993410564353,12.1920399960788,115.3973041757,413.24744519172,14.2573015739416,23.5716970788629,7.50858081716163,5.77082337859099,3.35446214502637,2.59536773458931,90.151885050223,8.3626639182492,6.53345368980486,4.83891377168881,40.2830865215676,2.35391092251662,8.75537592459661,429.385549891639,8.23851045749842,3934.07339794357,7086.0444742199,13.5341405520063,4.65185193504189,1404.3344929518,5.10242775912593,1.95951831582159,2.83542890825029,10.1723534251851,33.9667016752466,91.7558451453151,423.438659177277,157.381919646084,35.8322231588839,349.939543306872,671.864614422187,123599.118552197,587.939667120329,4.92507891763445,3.84092669418243,3.53814683471015,0.016948294868785,316.801839007255,221.347194713447,0.374069948665569,2.25450755342209,20.1579789985304,7.26646951664808e-05,36.0520169769012,0.0989217159530474,191.508125552545,18.5373410098788,0.0906951918685109,0.988295
12990.234375,10339.7347965249,0.02723272768,0.556334860474802,6.75432006010518,5.19954483386436,14.3069407693873,239.618020119551,402.950604093039,24425.6837098692,0.608532778355879,0.782103725346969,8.47412254610351,51.8388318009735,282.191036668176,801.139195443218,0.798690031600115,14.7997850040312,9.21407885943417,3.04780797460821,0.803715518859073,2.69514500881269,1.61869647263754,11.510162858225,273.044956956106,12.6771885109303,124.814779903855,417.826884444056,14.4316135005471,24.0053253974469,7.58653357306715,5.84639589767496,3.426724918749,2.66659075617204,90.8096031710283,8.42822683215648,6.59651101464563,4.89964996800783,40.8519487970167,2.41055832136055,9.30844855029494,484.081682488325,8.29034291823141,3959.46199897984,7136.2982813265,13.632130501755,4.69877136632151,1426.53180236884,5.18612819965456,2.00274975686962,2.92040744902282,10.5698429649341,35.9584029200599,92.1144108823669,425.306363457433,158.10435310616,36.0162380287724,351.747661388053,675.113711895111,124275.275135827,591.40256464683,4.95914035108155,3.87317425118569,3.5699796321378,0.0171064418336413,319.893321657097,224.307919788976,0.379856298813937,2.31156807215408,20.7253142420834,7.54833920503335e-05,37.3890643306616,0.0991914707214398,192.03895665174,18.5895837539421,0.0909536775081976,0.99493
4240.234375,2561.95701874714,0.04723252768,0.697763431903374,7.29977460555973,6.73031406463359,31.6598819458579,265.670651698498,423.82016931043,27839.4768133175,0.640468262226847,0.807779401022644,8.70582986317668,56.4899945916712,292.722951561793,819.629761480954,0.832249353634013,0.148051599032518,9.34840721764313,3.18724459432652,1.07083880653031,2.81919564172408,1.642672376252,12.0607246559778,278.096503347858,13.1623370257818,134.232255632011,422.406323696393,14.6059254271526,24.438953716031,7.66448632897266,5.92196841675893,3.49898769247163,2.73781377775477,91.4673212918337,8.49378974606377,6.65956833948639,4.96038616432685,41.4208110724658,2.46720572020448,9.86152117599326,538.77781508501,8.34217537896439,3984.85060001611,7186.55208843309,13.7301204515038,4.74569079760113,1448.72911178588,5.2698286401832,2.04598119791766,3.00538598979535,10.967332504683,37.9501041648732,92.4729766194187,427.174067737589,158.826786566236,36.2002528986609,353.555779469234,678.362809368036,124951.431719456,594.865462173332,4.99320178452865,3.90542180818895,3.60181242956545,0.0172645887984975,322.984804306939,227.268644864505,0.385642648962305,2.36862859088606,21.2926494856364,7.83020889341862e-05,38.7261116844221,0.0994612254898321,192.569787750936,18.6418264980054,0.0912121631478843,0.876209
